device_id,timestamp,air_quality,particle_count
CleanMonitor_4,2024-12-01T14:06:28.464185,Poor,79
CleanMonitor_1,2024-12-01T14:06:28.464195,Poor,54
CleanMonitor_4,2024-12-01T14:06:28.464200,Good,74
CleanMonitor_4,2024-12-01T14:06:28.464205,Moderate,37
CleanMonitor_1,2024-12-01T14:06:28.464210,Good,44
CleanMonitor_1,2024-12-01T14:06:28.464215,Poor,37
CleanMonitor_4,2024-12-01T14:06:28.464219,Poor,42
CleanMonitor_5,2024-12-01T14:06:28.464224,Good,5
CleanMonitor_2,2024-12-01T14:06:28.464229,Moderate,27
CleanMonitor_1,2024-12-01T14:06:28.464234,Poor,90
CleanMonitor_2,2024-12-01T14:06:28.464238,Good,43
CleanMonitor_4,2024-12-01T14:06:28.464243,Poor,15
CleanMonitor_2,2024-12-01T14:06:28.464248,Poor,67
CleanMonitor_1,2024-12-01T14:06:28.464252,Moderate,31
CleanMonitor_1,2024-12-01T14:06:28.464257,Good,37
CleanMonitor_4,2024-12-01T14:06:28.464261,Good,13
CleanMonitor_2,2024-12-01T14:06:28.464266,Good,91
CleanMonitor_5,2024-12-01T14:06:28.464271,Poor,0
CleanMonitor_3,2024-12-01T14:06:28.464275,Good,53
CleanMonitor_2,2024-12-01T14:06:28.464280,Poor,21
CleanMonitor_5,2024-12-01T14:06:28.464284,Good,15
CleanMonitor_4,2024-12-01T14:06:28.464289,Moderate,73
CleanMonitor_1,2024-12-01T14:06:28.464293,Moderate,24
CleanMonitor_3,2024-12-01T14:06:28.464298,Moderate,54
CleanMonitor_1,2024-12-01T14:06:28.464303,Poor,54
CleanMonitor_2,2024-12-01T14:06:28.464329,Good,54
CleanMonitor_3,2024-12-01T14:06:28.464337,Poor,28
CleanMonitor_4,2024-12-01T14:06:28.464344,Poor,29
CleanMonitor_5,2024-12-01T14:06:28.464353,Good,67
CleanMonitor_1,2024-12-01T14:06:28.464359,Moderate,50
CleanMonitor_2,2024-12-01T14:06:28.464366,Good,99
CleanMonitor_2,2024-12-01T14:06:28.464372,Poor,88
CleanMonitor_5,2024-12-01T14:06:28.464379,Good,43
CleanMonitor_2,2024-12-01T14:06:28.464386,Poor,7
CleanMonitor_2,2024-12-01T14:06:28.464394,Good,41
CleanMonitor_1,2024-12-01T14:06:28.464402,Poor,89
CleanMonitor_2,2024-12-01T14:06:28.464408,Poor,48
CleanMonitor_3,2024-12-01T14:06:28.464413,Moderate,19
CleanMonitor_5,2024-12-01T14:06:28.464419,Moderate,28
CleanMonitor_5,2024-12-01T14:06:28.464423,Good,48
CleanMonitor_2,2024-12-01T14:06:28.464428,Good,79
CleanMonitor_2,2024-12-01T14:06:28.464433,Poor,31
CleanMonitor_2,2024-12-01T14:06:28.464437,Moderate,24
CleanMonitor_3,2024-12-01T14:06:28.464441,Poor,32
CleanMonitor_3,2024-12-01T14:06:28.464446,Poor,68
CleanMonitor_3,2024-12-01T14:06:28.464450,Good,66
CleanMonitor_2,2024-12-01T14:06:28.464455,Moderate,39
CleanMonitor_4,2024-12-01T14:06:28.464459,Moderate,75
CleanMonitor_5,2024-12-01T14:06:28.464463,Moderate,75
CleanMonitor_3,2024-12-01T14:06:28.464468,Poor,85
CleanMonitor_3,2024-12-01T14:06:28.464472,Moderate,30
CleanMonitor_5,2024-12-01T14:06:28.464477,Poor,30
CleanMonitor_5,2024-12-01T14:06:28.464481,Poor,45
CleanMonitor_2,2024-12-01T14:06:28.464486,Good,61
CleanMonitor_2,2024-12-01T14:06:28.464491,Poor,13
CleanMonitor_3,2024-12-01T14:06:28.464495,Poor,21
CleanMonitor_1,2024-12-01T14:06:28.464500,Poor,39
CleanMonitor_5,2024-12-01T14:06:28.464505,Good,77
CleanMonitor_5,2024-12-01T14:06:28.464511,Poor,11
CleanMonitor_4,2024-12-01T14:06:28.464515,Poor,91
CleanMonitor_3,2024-12-01T14:06:28.464520,Moderate,66
CleanMonitor_1,2024-12-01T14:06:28.464525,Moderate,7
CleanMonitor_5,2024-12-01T14:06:28.464529,Moderate,0
CleanMonitor_2,2024-12-01T14:06:28.464534,Poor,37
CleanMonitor_4,2024-12-01T14:06:28.464539,Good,96
CleanMonitor_2,2024-12-01T14:06:28.464544,Moderate,33
CleanMonitor_5,2024-12-01T14:06:28.464548,Poor,15
CleanMonitor_3,2024-12-01T14:06:28.464552,Good,25
CleanMonitor_1,2024-12-01T14:06:28.464557,Moderate,5
CleanMonitor_5,2024-12-01T14:06:28.464561,Good,16
CleanMonitor_5,2024-12-01T14:06:28.464566,Moderate,26
CleanMonitor_1,2024-12-01T14:06:28.464570,Poor,89
CleanMonitor_5,2024-12-01T14:06:28.464575,Good,100
CleanMonitor_1,2024-12-01T14:06:28.464579,Moderate,89
CleanMonitor_4,2024-12-01T14:06:28.464583,Moderate,25
CleanMonitor_1,2024-12-01T14:06:28.464588,Good,42
CleanMonitor_2,2024-12-01T14:06:28.464592,Moderate,90
CleanMonitor_5,2024-12-01T14:06:28.464597,Moderate,35
CleanMonitor_1,2024-12-01T14:06:28.464602,Poor,62
CleanMonitor_3,2024-12-01T14:06:28.464606,Moderate,65
CleanMonitor_1,2024-12-01T14:06:28.464617,Moderate,27
CleanMonitor_5,2024-12-01T14:06:28.464621,Moderate,90
CleanMonitor_1,2024-12-01T14:06:28.464625,Poor,17
CleanMonitor_4,2024-12-01T14:06:28.464630,Moderate,0
CleanMonitor_3,2024-12-01T14:06:28.464635,Moderate,96
CleanMonitor_4,2024-12-01T14:06:28.464639,Poor,32
CleanMonitor_1,2024-12-01T14:06:28.464644,Good,50
CleanMonitor_3,2024-12-01T14:06:28.464648,Moderate,18
CleanMonitor_2,2024-12-01T14:06:28.464653,Poor,94
CleanMonitor_1,2024-12-01T14:06:28.464657,Moderate,58
CleanMonitor_3,2024-12-01T14:06:28.464662,Good,79
CleanMonitor_1,2024-12-01T14:06:28.464666,Moderate,15
CleanMonitor_2,2024-12-01T14:06:28.464671,Moderate,44
CleanMonitor_5,2024-12-01T14:06:28.464676,Moderate,27
CleanMonitor_2,2024-12-01T14:06:28.464680,Good,27
CleanMonitor_5,2024-12-01T14:06:28.464689,Poor,75
CleanMonitor_2,2024-12-01T14:06:28.464693,Moderate,60
CleanMonitor_2,2024-12-01T14:06:28.464698,Moderate,0
CleanMonitor_4,2024-12-01T14:06:28.464702,Good,42
CleanMonitor_1,2024-12-01T14:06:28.464707,Moderate,74
CleanMonitor_4,2024-12-01T14:06:28.464711,Good,77
CleanMonitor_2,2024-12-01T14:06:28.464716,Poor,31
CleanMonitor_1,2024-12-01T14:06:28.464720,Moderate,42
CleanMonitor_3,2024-12-01T14:06:28.464725,Poor,44
CleanMonitor_4,2024-12-01T14:06:28.464729,Moderate,88
CleanMonitor_2,2024-12-01T14:06:28.464733,Moderate,71
CleanMonitor_1,2024-12-01T14:06:28.464738,Poor,37
CleanMonitor_2,2024-12-01T14:06:28.464744,Moderate,32
CleanMonitor_4,2024-12-01T14:06:28.464748,Good,69
CleanMonitor_4,2024-12-01T14:06:28.464754,Good,13
CleanMonitor_3,2024-12-01T14:06:28.464758,Poor,84
CleanMonitor_2,2024-12-01T14:06:28.464763,Moderate,49
CleanMonitor_1,2024-12-01T14:06:28.464767,Good,78
CleanMonitor_3,2024-12-01T14:06:28.464772,Poor,37
CleanMonitor_2,2024-12-01T14:06:28.464776,Moderate,5
CleanMonitor_2,2024-12-01T14:06:28.464780,Poor,73
CleanMonitor_1,2024-12-01T14:06:28.464785,Poor,38
CleanMonitor_3,2024-12-01T14:06:28.464789,Poor,38
CleanMonitor_5,2024-12-01T14:06:28.464794,Good,19
CleanMonitor_2,2024-12-01T14:06:28.464798,Moderate,34
CleanMonitor_1,2024-12-01T14:06:28.464803,Poor,22
CleanMonitor_3,2024-12-01T14:06:28.464807,Moderate,25
CleanMonitor_1,2024-12-01T14:06:28.464812,Moderate,16
CleanMonitor_2,2024-12-01T14:06:28.464817,Good,42
CleanMonitor_4,2024-12-01T14:06:28.464821,Poor,34
CleanMonitor_5,2024-12-01T14:06:28.464826,Poor,33
CleanMonitor_2,2024-12-01T14:06:28.464830,Poor,85
CleanMonitor_1,2024-12-01T14:06:28.464835,Moderate,45
CleanMonitor_1,2024-12-01T14:06:28.464839,Good,13
CleanMonitor_2,2024-12-01T14:06:28.464844,Good,26
CleanMonitor_1,2024-12-01T14:06:28.464849,Good,53
CleanMonitor_5,2024-12-01T14:06:28.464853,Good,92
CleanMonitor_5,2024-12-01T14:06:28.464858,Good,22
CleanMonitor_1,2024-12-01T14:06:28.464862,Good,74
CleanMonitor_5,2024-12-01T14:06:28.464866,Moderate,85
CleanMonitor_3,2024-12-01T14:06:28.464871,Poor,63
CleanMonitor_5,2024-12-01T14:06:28.464875,Moderate,8
CleanMonitor_5,2024-12-01T14:06:28.464880,Moderate,13
CleanMonitor_3,2024-12-01T14:06:28.464884,Poor,23
CleanMonitor_2,2024-12-01T14:06:28.464888,Moderate,22
CleanMonitor_3,2024-12-01T14:06:28.464893,Moderate,50
CleanMonitor_3,2024-12-01T14:06:28.464897,Moderate,6
CleanMonitor_4,2024-12-01T14:06:28.464901,Moderate,32
CleanMonitor_3,2024-12-01T14:06:28.464906,Moderate,23
CleanMonitor_1,2024-12-01T14:06:28.464910,Poor,33
CleanMonitor_4,2024-12-01T14:06:28.464915,Moderate,50
CleanMonitor_3,2024-12-01T14:06:28.464919,Good,80
CleanMonitor_2,2024-12-01T14:06:28.464923,Moderate,88
CleanMonitor_4,2024-12-01T14:06:28.464928,Poor,58
CleanMonitor_4,2024-12-01T14:06:28.464933,Poor,13
CleanMonitor_4,2024-12-01T14:06:28.464937,Poor,2
CleanMonitor_5,2024-12-01T14:06:28.464942,Poor,20
CleanMonitor_1,2024-12-01T14:06:28.464947,Poor,47
CleanMonitor_1,2024-12-01T14:06:28.464951,Moderate,7
CleanMonitor_4,2024-12-01T14:06:28.464956,Moderate,28
CleanMonitor_4,2024-12-01T14:06:28.464960,Poor,37
CleanMonitor_1,2024-12-01T14:06:28.464965,Moderate,63
CleanMonitor_1,2024-12-01T14:06:28.464969,Poor,7
CleanMonitor_4,2024-12-01T14:06:28.464974,Poor,79
CleanMonitor_4,2024-12-01T14:06:28.464979,Poor,95
CleanMonitor_4,2024-12-01T14:06:28.464983,Good,64
CleanMonitor_3,2024-12-01T14:06:28.464988,Good,50
CleanMonitor_2,2024-12-01T14:06:28.464992,Good,29
CleanMonitor_3,2024-12-01T14:06:28.464997,Good,53
CleanMonitor_5,2024-12-01T14:06:28.465001,Moderate,41
CleanMonitor_4,2024-12-01T14:06:28.465006,Good,37
CleanMonitor_4,2024-12-01T14:06:28.465011,Good,10
CleanMonitor_3,2024-12-01T14:06:28.465015,Poor,82
CleanMonitor_1,2024-12-01T14:06:28.465020,Moderate,76
CleanMonitor_5,2024-12-01T14:06:28.465024,Poor,76
CleanMonitor_2,2024-12-01T14:06:28.465029,Moderate,29
CleanMonitor_3,2024-12-01T14:06:28.465033,Moderate,15
CleanMonitor_1,2024-12-01T14:06:28.465037,Moderate,48
CleanMonitor_2,2024-12-01T14:06:28.465042,Moderate,39
CleanMonitor_3,2024-12-01T14:06:28.465047,Moderate,2
CleanMonitor_2,2024-12-01T14:06:28.465051,Moderate,9
CleanMonitor_2,2024-12-01T14:06:28.465055,Good,66
CleanMonitor_3,2024-12-01T14:06:28.465060,Moderate,7
CleanMonitor_5,2024-12-01T14:06:28.465065,Poor,64
CleanMonitor_3,2024-12-01T14:06:28.465069,Moderate,82
CleanMonitor_4,2024-12-01T14:06:28.465073,Moderate,48
CleanMonitor_5,2024-12-01T14:06:28.465078,Good,18
CleanMonitor_1,2024-12-01T14:06:28.465083,Good,62
CleanMonitor_4,2024-12-01T14:06:28.465087,Poor,66
CleanMonitor_3,2024-12-01T14:06:28.465092,Good,41
CleanMonitor_3,2024-12-01T14:06:28.465097,Moderate,15
CleanMonitor_2,2024-12-01T14:06:28.465101,Poor,73
CleanMonitor_5,2024-12-01T14:06:28.465106,Moderate,14
CleanMonitor_2,2024-12-01T14:06:28.465110,Poor,88
CleanMonitor_4,2024-12-01T14:06:28.465114,Good,25
