device_id,timestamp,temperature,humidity,air_quality,particle_size
HumidiProbe_5,2024-12-01T13:41:07.016133,,32.69,,
CleanMonitor_2,2024-12-01T13:41:07.016149,,,Good,
HumidiProbe_4,2024-12-01T13:41:07.016156,,47.8,,
TempSensor_7,2024-12-01T13:41:07.016162,27.16,41.13,,
EyeCon2_2,2024-12-01T13:41:07.016173,,,,1204.72
CleanMonitor_2,2024-12-01T13:41:07.016182,,,Good,
HumidiProbe_9,2024-12-01T13:41:07.016189,,50.62,,
TempSensor_9,2024-12-01T13:41:07.016197,22.01,52.03,,
CleanMonitor_4,2024-12-01T13:41:07.016205,,,Good,
HumidiProbe_9,2024-12-01T13:41:07.016211,,55.87,,
HumidiProbe_4,2024-12-01T13:41:07.016217,,47.69,,
EyeCon2_3,2024-12-01T13:41:07.016225,,,,1109.81
HumidiProbe_1,2024-12-01T13:41:07.016233,,31.77,,
CleanMonitor_4,2024-12-01T13:41:07.016239,,,Poor,
EyeCon2_1,2024-12-01T13:41:07.016244,,,,3263.68
TempSensor_10,2024-12-01T13:41:07.016249,20.77,56.72,,
CleanMonitor_5,2024-12-01T13:41:07.016255,,,Good,
EyeCon2_2,2024-12-01T13:41:07.016260,,,,3317.88
HumidiProbe_5,2024-12-01T13:41:07.016265,,45.27,,
CleanMonitor_2,2024-12-01T13:41:07.016269,,,Moderate,
TempSensor_8,2024-12-01T13:41:07.016274,25.38,31.37,,
EyeCon2_2,2024-12-01T13:41:07.016279,,,,1736.64
CleanMonitor_5,2024-12-01T13:41:07.016284,,,Poor,
CleanMonitor_4,2024-12-01T13:41:07.016290,,,Poor,
CleanMonitor_3,2024-12-01T13:41:07.016296,,,Moderate,
CleanMonitor_1,2024-12-01T13:41:07.016301,,,Poor,
HumidiProbe_1,2024-12-01T13:41:07.016305,,41.18,,
CleanMonitor_2,2024-12-01T13:41:07.016329,,,Poor,
TempSensor_2,2024-12-01T13:41:07.016337,21.99,45.76,,
CleanMonitor_4,2024-12-01T13:41:07.016347,,,Poor,
TempSensor_4,2024-12-01T13:41:07.016355,22.9,46.67,,
HumidiProbe_3,2024-12-01T13:41:07.016361,,49.67,,
HumidiProbe_5,2024-12-01T13:41:07.016366,,56.09,,
TempSensor_1,2024-12-01T13:41:07.016371,29.91,53.03,,
EyeCon2_1,2024-12-01T13:41:07.016377,,,,376.09
HumidiProbe_2,2024-12-01T13:41:07.016381,,51.36,,
CleanMonitor_5,2024-12-01T13:41:07.016386,,,Moderate,
HumidiProbe_7,2024-12-01T13:41:07.016390,,67.06,,
CleanMonitor_3,2024-12-01T13:41:07.016396,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.016400,,,Moderate,
HumidiProbe_7,2024-12-01T13:41:07.016404,,69.51,,
TempSensor_6,2024-12-01T13:41:07.016409,21.36,41.07,,
EyeCon2_2,2024-12-01T13:41:07.016415,,,,3615.28
EyeCon2_3,2024-12-01T13:41:07.016419,,,,5307.77
HumidiProbe_10,2024-12-01T13:41:07.016424,,44.51,,
EyeCon2_1,2024-12-01T13:41:07.016429,,,,4658.24
EyeCon2_1,2024-12-01T13:41:07.016434,,,,2198.67
TempSensor_5,2024-12-01T13:41:07.016438,22.13,45.19,,
TempSensor_10,2024-12-01T13:41:07.016443,23.37,40.38,,
HumidiProbe_9,2024-12-01T13:41:07.016449,,48.34,,
CleanMonitor_1,2024-12-01T13:41:07.016453,,,Moderate,
HumidiProbe_4,2024-12-01T13:41:07.016458,,64.13,,
HumidiProbe_4,2024-12-01T13:41:07.016462,,47.57,,
CleanMonitor_1,2024-12-01T13:41:07.016467,,,Moderate,
EyeCon2_2,2024-12-01T13:41:07.016471,,,,390.3
EyeCon2_2,2024-12-01T13:41:07.016476,,,,1183.3
CleanMonitor_3,2024-12-01T13:41:07.016481,,,Moderate,
CleanMonitor_4,2024-12-01T13:41:07.016485,,,Poor,
HumidiProbe_5,2024-12-01T13:41:07.016489,,61.75,,
TempSensor_8,2024-12-01T13:41:07.016494,27.76,47.58,,
HumidiProbe_4,2024-12-01T13:41:07.016499,,45.75,,
TempSensor_6,2024-12-01T13:41:07.016503,29.95,34.19,,
CleanMonitor_4,2024-12-01T13:41:07.016509,,,Poor,
HumidiProbe_2,2024-12-01T13:41:07.016514,,67.4,,
TempSensor_5,2024-12-01T13:41:07.016518,27.01,52.22,,
CleanMonitor_1,2024-12-01T13:41:07.016524,,,Poor,
HumidiProbe_9,2024-12-01T13:41:07.016528,,51.33,,
HumidiProbe_7,2024-12-01T13:41:07.016533,,43.21,,
HumidiProbe_8,2024-12-01T13:41:07.016543,,56.11,,
EyeCon2_1,2024-12-01T13:41:07.016549,,,,715.2
HumidiProbe_10,2024-12-01T13:41:07.016553,,57.68,,
CleanMonitor_5,2024-12-01T13:41:07.016558,,,Poor,
TempSensor_4,2024-12-01T13:41:07.016562,29.46,41.38,,
TempSensor_6,2024-12-01T13:41:07.016567,22.66,43.85,,
TempSensor_10,2024-12-01T13:41:07.016573,23.42,39.0,,
EyeCon2_3,2024-12-01T13:41:07.016579,,,,1511.84
EyeCon2_3,2024-12-01T13:41:07.016584,,,,3576.77
TempSensor_6,2024-12-01T13:41:07.016589,25.22,39.81,,
TempSensor_3,2024-12-01T13:41:07.016595,21.85,46.18,,
HumidiProbe_6,2024-12-01T13:41:07.016600,,38.23,,
TempSensor_3,2024-12-01T13:41:07.016604,21.08,42.16,,
HumidiProbe_1,2024-12-01T13:41:07.016610,,54.27,,
TempSensor_5,2024-12-01T13:41:07.016615,29.93,51.82,,
EyeCon2_2,2024-12-01T13:41:07.016620,,,,4933.54
TempSensor_1,2024-12-01T13:41:07.016625,20.44,45.57,,
TempSensor_3,2024-12-01T13:41:07.016630,26.15,37.58,,
HumidiProbe_1,2024-12-01T13:41:07.016636,,42.92,,
HumidiProbe_7,2024-12-01T13:41:07.016640,,53.75,,
HumidiProbe_9,2024-12-01T13:41:07.016645,,34.05,,
HumidiProbe_7,2024-12-01T13:41:07.016649,,32.65,,
EyeCon2_2,2024-12-01T13:41:07.016654,,,,4291.23
HumidiProbe_7,2024-12-01T13:41:07.016659,,43.69,,
TempSensor_3,2024-12-01T13:41:07.016663,27.09,36.1,,
CleanMonitor_4,2024-12-01T13:41:07.016669,,,Poor,
HumidiProbe_5,2024-12-01T13:41:07.016673,,67.53,,
HumidiProbe_7,2024-12-01T13:41:07.016678,,49.0,,
HumidiProbe_10,2024-12-01T13:41:07.016682,,53.92,,
EyeCon2_3,2024-12-01T13:41:07.016687,,,,2791.27
CleanMonitor_1,2024-12-01T13:41:07.016692,,,Moderate,
CleanMonitor_3,2024-12-01T13:41:07.016697,,,Poor,
TempSensor_6,2024-12-01T13:41:07.016701,27.26,37.12,,
CleanMonitor_5,2024-12-01T13:41:07.016706,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.016711,,,Moderate,
TempSensor_3,2024-12-01T13:41:07.016716,26.13,32.49,,
CleanMonitor_5,2024-12-01T13:41:07.016722,,,Good,
CleanMonitor_4,2024-12-01T13:41:07.016726,,,Good,
EyeCon2_1,2024-12-01T13:41:07.016730,,,,3303.88
EyeCon2_2,2024-12-01T13:41:07.016735,,,,3103.09
EyeCon2_3,2024-12-01T13:41:07.016740,,,,4205.85
HumidiProbe_2,2024-12-01T13:41:07.016744,,36.97,,
TempSensor_9,2024-12-01T13:41:07.016749,22.57,34.2,,
CleanMonitor_1,2024-12-01T13:41:07.016755,,,Good,
CleanMonitor_2,2024-12-01T13:41:07.016759,,,Poor,
TempSensor_10,2024-12-01T13:41:07.016763,28.04,37.96,,
HumidiProbe_6,2024-12-01T13:41:07.016768,,30.58,,
EyeCon2_1,2024-12-01T13:41:07.016773,,,,430.77
CleanMonitor_1,2024-12-01T13:41:07.016778,,,Moderate,
HumidiProbe_8,2024-12-01T13:41:07.016782,,44.41,,
TempSensor_7,2024-12-01T13:41:07.016787,27.33,33.13,,
CleanMonitor_3,2024-12-01T13:41:07.016793,,,Moderate,
EyeCon2_2,2024-12-01T13:41:07.016797,,,,1231.85
HumidiProbe_9,2024-12-01T13:41:07.016802,,65.73,,
HumidiProbe_2,2024-12-01T13:41:07.016807,,56.06,,
TempSensor_2,2024-12-01T13:41:07.016811,23.75,33.26,,
HumidiProbe_7,2024-12-01T13:41:07.016816,,31.7,,
CleanMonitor_3,2024-12-01T13:41:07.016821,,,Poor,
EyeCon2_1,2024-12-01T13:41:07.016825,,,,1515.59
TempSensor_3,2024-12-01T13:41:07.016830,27.02,49.6,,
HumidiProbe_3,2024-12-01T13:41:07.016835,,34.51,,
HumidiProbe_2,2024-12-01T13:41:07.016840,,49.53,,
EyeCon2_3,2024-12-01T13:41:07.016844,,,,2606.73
EyeCon2_2,2024-12-01T13:41:07.016849,,,,677.52
EyeCon2_3,2024-12-01T13:41:07.016853,,,,673.04
TempSensor_3,2024-12-01T13:41:07.016858,24.57,48.51,,
TempSensor_1,2024-12-01T13:41:07.016863,29.93,57.33,,
HumidiProbe_4,2024-12-01T13:41:07.016868,,40.09,,
HumidiProbe_2,2024-12-01T13:41:07.016873,,51.86,,
TempSensor_6,2024-12-01T13:41:07.016877,27.53,37.81,,
HumidiProbe_7,2024-12-01T13:41:07.016883,,53.08,,
TempSensor_7,2024-12-01T13:41:07.016887,22.66,56.73,,
HumidiProbe_8,2024-12-01T13:41:07.016892,,40.46,,
CleanMonitor_5,2024-12-01T13:41:07.016897,,,Poor,
CleanMonitor_3,2024-12-01T13:41:07.016901,,,Good,
EyeCon2_2,2024-12-01T13:41:07.016905,,,,658.49
EyeCon2_1,2024-12-01T13:41:07.016909,,,,3222.58
CleanMonitor_2,2024-12-01T13:41:07.016914,,,Poor,
HumidiProbe_3,2024-12-01T13:41:07.016918,,69.77,,
EyeCon2_2,2024-12-01T13:41:07.016923,,,,5426.45
HumidiProbe_2,2024-12-01T13:41:07.016928,,53.45,,
CleanMonitor_5,2024-12-01T13:41:07.016932,,,Moderate,
TempSensor_8,2024-12-01T13:41:07.016936,26.45,55.16,,
HumidiProbe_7,2024-12-01T13:41:07.016942,,32.87,,
EyeCon2_1,2024-12-01T13:41:07.016946,,,,1889.5
HumidiProbe_2,2024-12-01T13:41:07.016951,,37.68,,
CleanMonitor_2,2024-12-01T13:41:07.016956,,,Good,
HumidiProbe_7,2024-12-01T13:41:07.016960,,31.69,,
EyeCon2_2,2024-12-01T13:41:07.016964,,,,124.72
CleanMonitor_1,2024-12-01T13:41:07.016969,,,Poor,
TempSensor_7,2024-12-01T13:41:07.016973,22.29,55.26,,
EyeCon2_2,2024-12-01T13:41:07.016978,,,,1410.73
CleanMonitor_1,2024-12-01T13:41:07.016983,,,Moderate,
CleanMonitor_5,2024-12-01T13:41:07.016987,,,Poor,
HumidiProbe_9,2024-12-01T13:41:07.016991,,44.48,,
TempSensor_10,2024-12-01T13:41:07.016996,28.55,49.24,,
CleanMonitor_1,2024-12-01T13:41:07.017001,,,Poor,
HumidiProbe_8,2024-12-01T13:41:07.017005,,46.12,,
TempSensor_10,2024-12-01T13:41:07.017010,29.08,40.29,,
CleanMonitor_3,2024-12-01T13:41:07.017016,,,Moderate,
TempSensor_3,2024-12-01T13:41:07.017020,29.66,41.83,,
CleanMonitor_3,2024-12-01T13:41:07.017025,,,Poor,
HumidiProbe_5,2024-12-01T13:41:07.017029,,61.56,,
TempSensor_8,2024-12-01T13:41:07.017034,24.56,40.37,,
HumidiProbe_8,2024-12-01T13:41:07.017039,,36.38,,
EyeCon2_3,2024-12-01T13:41:07.017044,,,,1209.37
CleanMonitor_1,2024-12-01T13:41:07.017048,,,Good,
HumidiProbe_3,2024-12-01T13:41:07.017052,,68.56,,
HumidiProbe_10,2024-12-01T13:41:07.017057,,40.6,,
HumidiProbe_5,2024-12-01T13:41:07.017061,,54.08,,
EyeCon2_3,2024-12-01T13:41:07.017066,,,,4550.94
TempSensor_6,2024-12-01T13:41:07.017071,26.29,41.58,,
TempSensor_4,2024-12-01T13:41:07.017076,25.27,55.84,,
CleanMonitor_5,2024-12-01T13:41:07.017081,,,Poor,
CleanMonitor_1,2024-12-01T13:41:07.017085,,,Poor,
TempSensor_2,2024-12-01T13:41:07.017090,20.55,43.82,,
TempSensor_5,2024-12-01T13:41:07.017095,20.97,54.39,,
EyeCon2_2,2024-12-01T13:41:07.017100,,,,1835.45
TempSensor_7,2024-12-01T13:41:07.017104,23.7,48.87,,
CleanMonitor_1,2024-12-01T13:41:07.017110,,,Poor,
HumidiProbe_4,2024-12-01T13:41:07.017114,,40.67,,
HumidiProbe_6,2024-12-01T13:41:07.017119,,56.32,,
EyeCon2_3,2024-12-01T13:41:07.017123,,,,5280.27
HumidiProbe_1,2024-12-01T13:41:07.017128,,43.53,,
TempSensor_6,2024-12-01T13:41:07.017132,20.06,37.03,,
HumidiProbe_1,2024-12-01T13:41:07.017138,,40.07,,
HumidiProbe_10,2024-12-01T13:41:07.017142,,32.84,,
CleanMonitor_5,2024-12-01T13:41:07.017146,,,Moderate,
CleanMonitor_1,2024-12-01T13:41:07.017151,,,Moderate,
EyeCon2_1,2024-12-01T13:41:07.017155,,,,3826.95
HumidiProbe_8,2024-12-01T13:41:07.017159,,42.36,,
TempSensor_7,2024-12-01T13:41:07.017164,29.66,48.95,,
HumidiProbe_7,2024-12-01T13:41:07.017169,,33.28,,
CleanMonitor_2,2024-12-01T13:41:07.017174,,,Poor,
CleanMonitor_2,2024-12-01T13:41:07.017178,,,Good,
CleanMonitor_4,2024-12-01T13:41:07.017183,,,Poor,
HumidiProbe_2,2024-12-01T13:41:07.017187,,38.94,,
EyeCon2_3,2024-12-01T13:41:07.017191,,,,3738.57
CleanMonitor_3,2024-12-01T13:41:07.017196,,,Moderate,
HumidiProbe_10,2024-12-01T13:41:07.017200,,67.31,,
TempSensor_7,2024-12-01T13:41:07.017205,21.81,38.93,,
TempSensor_1,2024-12-01T13:41:07.017210,26.37,36.19,,
HumidiProbe_4,2024-12-01T13:41:07.017216,,30.47,,
HumidiProbe_1,2024-12-01T13:41:07.017220,,31.8,,
CleanMonitor_1,2024-12-01T13:41:07.017226,,,Moderate,
EyeCon2_2,2024-12-01T13:41:07.017230,,,,423.45
TempSensor_3,2024-12-01T13:41:07.017235,24.04,32.28,,
CleanMonitor_3,2024-12-01T13:41:07.017240,,,Moderate,
TempSensor_8,2024-12-01T13:41:07.017245,20.46,38.25,,
HumidiProbe_6,2024-12-01T13:41:07.017250,,31.46,,
EyeCon2_1,2024-12-01T13:41:07.017254,,,,2466.95
HumidiProbe_3,2024-12-01T13:41:07.017259,,60.14,,
HumidiProbe_4,2024-12-01T13:41:07.017264,,60.14,,
HumidiProbe_4,2024-12-01T13:41:07.017268,,38.25,,
HumidiProbe_5,2024-12-01T13:41:07.017273,,45.89,,
HumidiProbe_4,2024-12-01T13:41:07.017277,,30.3,,
EyeCon2_3,2024-12-01T13:41:07.017282,,,,4039.21
EyeCon2_1,2024-12-01T13:41:07.017286,,,,799.43
CleanMonitor_2,2024-12-01T13:41:07.017293,,,Poor,
CleanMonitor_5,2024-12-01T13:41:07.017298,,,Good,
HumidiProbe_7,2024-12-01T13:41:07.017302,,61.7,,
CleanMonitor_3,2024-12-01T13:41:07.017324,,,Good,
CleanMonitor_3,2024-12-01T13:41:07.017332,,,Poor,
TempSensor_4,2024-12-01T13:41:07.017340,29.33,36.49,,
EyeCon2_2,2024-12-01T13:41:07.017346,,,,398.92
CleanMonitor_3,2024-12-01T13:41:07.017351,,,Poor,
CleanMonitor_2,2024-12-01T13:41:07.017355,,,Poor,
